 CS_thickness_(m)________________________________________________________ (ohcth.)______________________      8.4874E-01
 Gap_between_central_solenoid_and_TF_coil_(m)____________________________ (gapoh)_______________________      5.0000E-02 ITV
 CS_overall_cross-sectional_area_(m2)____________________________________ (areaoh)______________________      1.3592E+01 OP
 CS_conductor+void_cross-sectional_area_(m2)_____________________________ (awpoh)_______________________      1.0408E+01 OP
 ___CS_conductor_cross-sectional_area_(m2)_______________________________ (awpoh*(1-vfohc))_____________      7.2858E+00 OP
 ___CS_void_cross-sectional_area_(m2)____________________________________ (awpoh*vfohc)_________________      3.1225E+00 OP
 CS_steel_cross-sectional_area_(m2)______________________________________ (areaoh-awpoh)________________      3.1837E+00 OP
 CS_steel_area_fraction__________________________________________________ (oh_steel_frac)_______________      2.3423E-01 ITV
 Switch_for_CS_stress_calculation________________________________________ (i_cs_stress)_________________              0
 Allowable_stress_in_CS_steel_(Pa)_______________________________________ (alstroh)_____________________      6.6000E+08
 Hoop_stress_in_CS_steel_(Pa)____________________________________________ (sig_hoop)____________________      6.6000E+08 OP
 Axial_stress_in_CS_steel_(Pa)___________________________________________ (sig_axial)___________________     -6.5034E+08 OP
 Maximum_shear_stress_in_CS_steel_for_the_Tresca_criterion_(Pa)__________ (s_tresca_oh)_________________      6.6000E+08 OP
 Axial_force_in_CS_(N)___________________________________________________ (axial_force)_________________     -1.1782E+09 OP
 Residual_manufacturing_strain_in_CS_superconductor_material_____________ (str_cs_con_res)______________     -5.0000E-03
 Copper_fraction_in_strand_______________________________________________ (fcuohsu)_____________________      7.0000E-01
 Void_(coolant)_fraction_in_conductor____________________________________ (vfohc)_______________________      3.0000E-01
 Helium_coolant_temperature_(K)__________________________________________ (tftmp)_______________________      4.7500E+00
 CS_temperature_margin_(K)_______________________________________________ (tmargoh)_____________________      5.3676E+00 OP
 Minimum_permitted_temperature_margin_(K)________________________________ (tmargmin_cs)_________________      1.5000E+00
 residual_hoop_stress_in_CS_Steel_(Pa)___________________________________ (residual_sig_hoop)___________      2.4000E+08
 Initial_vertical_crack_size_(m)_________________________________________ (t_crack_vertical)____________      2.0000E-03
 Initial_radial_crack_size_(m)___________________________________________ (t_crack_radial)______________      6.0000E-03
 CS_structural_vertical_thickness_(m)____________________________________ (t_structural_vertical)_______      2.2000E-02
 CS_structural_radial_thickness_(m)______________________________________ (t_structural_radial)_________      7.0000E-02
 Allowable_number_of_cycles_till_CS_fracture_____________________________ (N_cycle)_____________________      1.8676E+04 OP
 PF_coil_superconductor_material_________________________________________ (isumatpf)____________________              3
 Copper_fraction_in_conductor____________________________________________ (fcupfsu)_____________________      6.9000E-01
 Maximum_permissible_tensile_stress_(MPa)________________________________ (sigpfcalw)___________________      5.0000E+02
 JxB_hoop_force_fraction_supported_by_case_______________________________ (sigpfcf)_____________________      6.6600E-01
 PF_coil_01_radius_(m)___________________________________________________ (rpf(01))_____________________      6.5380E+00
 PF_coil_01_vertical_position_(m)________________________________________ (zpf(01))_____________________      9.7864E+00
 PF_coil_01_radial_thickness_(m)_________________________________________ (pfdr01)______________________      1.1379E+00
 PF_coil_01_vertical_thickness_(m)_______________________________________ (pfdz01)______________________      1.1379E+00
 PF_coil_01_turns________________________________________________________ (turns(01))___________________      3.3752E+02
 PF_coil_01_current_(MA)_________________________________________________ (ric(01))_____________________      1.4243E+01
 PF_coil_01_field_(T)____________________________________________________ (bpf(01))_____________________      4.1900E+00
 PF_coil_02_radius_(m)___________________________________________________ (rpf(02))_____________________      6.5380E+00
 PF_coil_02_vertical_position_(m)________________________________________ (zpf(02))_____________________     -1.0822E+01
 PF_coil_02_radial_thickness_(m)_________________________________________ (pfdr02)______________________      1.2272E+00
 PF_coil_02_vertical_thickness_(m)_______________________________________ (pfdz02)______________________     -1.2272E+00
 PF_coil_02_turns________________________________________________________ (turns(02))___________________      3.9257E+02
 PF_coil_02_current_(MA)_________________________________________________ (ric(02))_____________________      1.6567E+01
 PF_coil_02_field_(T)____________________________________________________ (bpf(02))_____________________      9.1941E+00
 PF_coil_03_radius_(m)___________________________________________________ (rpf(03))_____________________      1.9013E+01
 PF_coil_03_vertical_position_(m)________________________________________ (zpf(03))_____________________      2.9888E+00
 PF_coil_03_radial_thickness_(m)_________________________________________ (pfdr03)______________________      1.1734E+00
 PF_coil_03_vertical_thickness_(m)_______________________________________ (pfdz03)______________________      1.1734E+00
 PF_coil_03_turns________________________________________________________ (turns(03))___________________      1.9577E+02
 PF_coil_03_current_(MA)_________________________________________________ (ric(03))_____________________     -8.2614E+00
 PF_coil_03_field_(T)____________________________________________________ (bpf(03))_____________________      2.6962E+00
 PF_coil_04_radius_(m)___________________________________________________ (rpf(04))_____________________      1.9013E+01
 PF_coil_04_vertical_position_(m)________________________________________ (zpf(04))_____________________     -2.9888E+00
 PF_coil_04_radial_thickness_(m)_________________________________________ (pfdr04)______________________      1.1734E+00
 PF_coil_04_vertical_thickness_(m)_______________________________________ (pfdz04)______________________     -1.1734E+00
 PF_coil_04_turns________________________________________________________ (turns(04))___________________      1.9577E+02
 PF_coil_04_current_(MA)_________________________________________________ (ric(04))_____________________     -8.2614E+00
 PF_coil_04_field_(T)____________________________________________________ (bpf(04))_____________________      2.6962E+00
 PF_coil_05_radius_(m)___________________________________________________ (rpf(05))_____________________      1.7332E+01
 PF_coil_05_vertical_position_(m)________________________________________ (zpf(05))_____________________      8.3687E+00
 PF_coil_05_radial_thickness_(m)_________________________________________ (pfdr05)______________________      8.0757E-01
 PF_coil_05_vertical_thickness_(m)_______________________________________ (pfdz05)______________________      8.0757E-01
 PF_coil_05_turns________________________________________________________ (turns(05))___________________      1.2133E+02
 PF_coil_05_current_(MA)_________________________________________________ (ric(05))_____________________     -5.2174E+00
 PF_coil_05_field_(T)____________________________________________________ (bpf(05))_____________________      2.5494E+00
 PF_coil_06_radius_(m)___________________________________________________ (rpf(06))_____________________      1.7332E+01
 PF_coil_06_vertical_position_(m)________________________________________ (zpf(06))_____________________     -8.3687E+00
 PF_coil_06_radial_thickness_(m)_________________________________________ (pfdr06)______________________      8.0757E-01
 PF_coil_06_vertical_thickness_(m)_______________________________________ (pfdz06)______________________     -8.0757E-01
 PF_coil_06_turns________________________________________________________ (turns(06))___________________      1.2133E+02
 PF_coil_06_current_(MA)_________________________________________________ (ric(06))_____________________     -5.2174E+00
 PF_coil_06_field_(T)____________________________________________________ (bpf(06))_____________________      2.5494E+00
 Central_solenoid_radius_(m)_____________________________________________ (rpf(nohc))___________________      2.9007E+00
 Central_solenoid_vertical_position_(m)__________________________________ (zpf(nohc))___________________      0.0000E+00
 Central_solenoid_radial_thickness_(m)___________________________________ (ohdr)________________________      8.4874E-01
 Central_solenoid_vertical_thickness_(m)_________________________________ (ohdz)________________________      1.6014E+01
 Central_solenoid_turns__________________________________________________ (turns(nohc))_________________      2.9152E+03
 Central_solenoid_current_(MA)___________________________________________ (ric(nohc))___________________      1.2536E+02
 Central_solenoid_field_(T)______________________________________________ (bpf(nohc))___________________      9.8573E+00
 Sum_of_squares_of_residuals_____________________________________________ (ssq0)________________________      2.7844E-04 OP
 Smoothing_parameter_____________________________________________________ (alfapf)______________________      5.0000E-10
 # Volt Second Consumption #
 Total_volt-second_consumption_by_coils_(Wb)_____________________________ (vstot)_______________________     -6.5017E+02 OP
 # Waveforms #
 Ratio_of_central_solenoid_current_at_beginning_of_Pulse_/_end_of_flat-to (fcohbop)_____________________      1.0000E+00 ITV
 Ratio_of_central_solenoid_current_at_beginning_of_Flat-top_/_end_of_flat (fcohbof)_____________________      1.1502E-01 OP
 # PF Circuit Waveform Data #
 Number_of_PF_circuits_including_CS_and_plasma___________________________ (ncirt)_______________________              8
 PF_Circuit_01_-_Time_point_01_(A)_______________________________________ (pfc01t01)____________________      0.0000E+00
 PF_Circuit_01_-_Time_point_02_(A)_______________________________________ (pfc01t02)____________________      1.3541E+07
 PF_Circuit_01_-_Time_point_03_(A)_______________________________________ (pfc01t03)____________________      1.4243E+07
 PF_Circuit_01_-_Time_point_04_(A)_______________________________________ (pfc01t04)____________________      1.4243E+07
 PF_Circuit_01_-_Time_point_05_(A)_______________________________________ (pfc01t05)____________________      2.2600E+06
 PF_Circuit_01_-_Time_point_06_(A)_______________________________________ (pfc01t06)____________________      0.0000E+00
 PF_Circuit_02_-_Time_point_01_(A)_______________________________________ (pfc02t01)____________________      0.0000E+00
 PF_Circuit_02_-_Time_point_02_(A)_______________________________________ (pfc02t02)____________________      1.6567E+07
 PF_Circuit_02_-_Time_point_03_(A)_______________________________________ (pfc02t03)____________________      1.5854E+07
 PF_Circuit_02_-_Time_point_04_(A)_______________________________________ (pfc02t04)____________________      1.5854E+07
 PF_Circuit_02_-_Time_point_05_(A)_______________________________________ (pfc02t05)____________________      1.1930E+06
 PF_Circuit_02_-_Time_point_06_(A)_______________________________________ (pfc02t06)____________________      0.0000E+00
 PF_Circuit_03_-_Time_point_01_(A)_______________________________________ (pfc03t01)____________________     -0.0000E+00
 PF_Circuit_03_-_Time_point_02_(A)_______________________________________ (pfc03t02)____________________      6.9666E+05
 PF_Circuit_03_-_Time_point_03_(A)_______________________________________ (pfc03t03)____________________     -7.6449E+06
 PF_Circuit_03_-_Time_point_04_(A)_______________________________________ (pfc03t04)____________________     -7.6449E+06
 PF_Circuit_03_-_Time_point_05_(A)_______________________________________ (pfc03t05)____________________     -8.2614E+06
 PF_Circuit_03_-_Time_point_06_(A)_______________________________________ (pfc03t06)____________________     -0.0000E+00
 PF_Circuit_04_-_Time_point_01_(A)_______________________________________ (pfc04t01)____________________     -0.0000E+00
 PF_Circuit_04_-_Time_point_02_(A)_______________________________________ (pfc04t02)____________________      6.9666E+05
 PF_Circuit_04_-_Time_point_03_(A)_______________________________________ (pfc04t03)____________________     -7.6449E+06
 PF_Circuit_04_-_Time_point_04_(A)_______________________________________ (pfc04t04)____________________     -7.6449E+06
 PF_Circuit_04_-_Time_point_05_(A)_______________________________________ (pfc04t05)____________________     -8.2614E+06
 PF_Circuit_04_-_Time_point_06_(A)_______________________________________ (pfc04t06)____________________     -0.0000E+00
 PF_Circuit_05_-_Time_point_01_(A)_______________________________________ (pfc05t01)____________________     -0.0000E+00
 PF_Circuit_05_-_Time_point_02_(A)_______________________________________ (pfc05t02)____________________      8.2870E+04
 PF_Circuit_05_-_Time_point_03_(A)_______________________________________ (pfc05t03)____________________     -5.1440E+06
 PF_Circuit_05_-_Time_point_04_(A)_______________________________________ (pfc05t04)____________________     -5.1440E+06
 PF_Circuit_05_-_Time_point_05_(A)_______________________________________ (pfc05t05)____________________     -5.2174E+06
 PF_Circuit_05_-_Time_point_06_(A)_______________________________________ (pfc05t06)____________________     -0.0000E+00
 PF_Circuit_06_-_Time_point_01_(A)_______________________________________ (pfc06t01)____________________     -0.0000E+00
 PF_Circuit_06_-_Time_point_02_(A)_______________________________________ (pfc06t02)____________________      8.2870E+04
 PF_Circuit_06_-_Time_point_03_(A)_______________________________________ (pfc06t03)____________________     -5.1440E+06
 PF_Circuit_06_-_Time_point_04_(A)_______________________________________ (pfc06t04)____________________     -5.1440E+06
 PF_Circuit_06_-_Time_point_05_(A)_______________________________________ (pfc06t05)____________________     -5.2174E+06
 PF_Circuit_06_-_Time_point_06_(A)_______________________________________ (pfc06t06)____________________     -0.0000E+00
 CS_Circuit__-_Time_point_01_(A)_________________________________________ (cst01)_______________________      0.0000E+00
 CS_Circuit__-_Time_point_02_(A)_________________________________________ (cst02)_______________________      1.2536E+08
 CS_Circuit__-_Time_point_03_(A)_________________________________________ (cst03)_______________________     -1.4418E+07
 CS_Circuit__-_Time_point_04_(A)_________________________________________ (cst04)_______________________     -1.4418E+07
 CS_Circuit__-_Time_point_05_(A)_________________________________________ (cst05)_______________________     -1.2536E+08
 CS_Circuit__-_Time_point_06_(A)_________________________________________ (cst06)_______________________      0.0000E+00
 Plasma__-_Time_point_01_(A)_____________________________________________ (plasmat01)___________________      0.0000E+00
 Plasma__-_Time_point_02_(A)_____________________________________________ (plasmat02)___________________      0.0000E+00
 Plasma__-_Time_point_03_(A)_____________________________________________ (plasmat03)___________________      1.8136E+07
 Plasma__-_Time_point_04_(A)_____________________________________________ (plasmat04)___________________      1.8136E+07
 Plasma__-_Time_point_05_(A)_____________________________________________ (plasmat05)___________________      1.8136E+07
 Plasma__-_Time_point_06_(A)_____________________________________________ (plasmat06)___________________      0.0000E+00
 # Support Structure #
 Outer_PF_coil_fence_mass_(kg)___________________________________________ (fncmass)_____________________      3.5349E+05 OP
 Intercoil_support_structure_mass_(kg)___________________________________ (aintmass)____________________      5.8940E+06 OP
 Mass_of_cooled_components_(kg)__________________________________________ (coldmass)____________________      7.2496E+07 OP
 Gravity_support_structure_mass_(kg)_____________________________________ (clgsmass)____________________      3.1171E+06 OP
 Torus_leg_support_mass_(kg)_____________________________________________ (gsm1)________________________      6.7661E+04 OP
 Ring_beam_mass_(kg)_____________________________________________________ (gsm2)________________________      5.5027E+05 OP
 Ring_legs_mass_(kg)_____________________________________________________ (gsm3)________________________      9.9613E+05 OP
 # PF Coil Inductances #
 # Pumping for primary coolant (helium) #
 Pressure_drop_in_FW_and_blanket_coolant_incl._hx_and_pipes_(Pa)_________ (dp_he)_______________________      5.5000E+05
 Fraction_of_FW_and_blanket_thermal_power_required_for_pumping___________ (fpump)_______________________      8.9463E-02 OP
 Total_power_absorbed_by_FW_&_blanket_(MW)_______________________________ (p_plasma)____________________      2.0526E+03 OP
 Inlet_temperature_of_FW_&_blanket_coolant_pump_(K)______________________ (t_in_compressor)_____________      5.5703E+02 OP
 Coolant_pump_outlet/Inlet_temperature_of_FW_&_blanket_(K)_______________ (t_in_bb)_____________________      5.7313E+02
 Outlet_temperature_of_FW_&_blanket_(K)__________________________________ (t_out_bb)____________________      7.7313E+02
 Mechanical_pumping_power_for_FW_and_blanket_cooling_loop_including_heat_ (htpmw_fw_blkt)_______________      2.0167E+02 OP
 Mechanical_pumping_power_for_divertor_(MW)______________________________ (htpmw_div)___________________      1.9563E+00 OP
 Mechanical_pumping_power_for_shield_and_vacuum_vessel_(MW)______________ (htpmw_shld)__________________      3.3535E-08 OP
 # First wall and blanket : CCFE HCPB model #
 Titanium_beryllide_fraction_____________________________________________ (fbltibe12)___________________      3.7500E-01
 Lithium_orthosilicate_fraction__________________________________________ (fblli2sio4)__________________      3.7500E-01
 Steel_fraction__________________________________________________________ (fblss_ccfe)__________________      9.7050E-02
 Coolant_fraction________________________________________________________ (vfcblkt)_____________________      5.2950E-02
 Purge_gas_fraction______________________________________________________ (vfpblkt)_____________________      1.0000E-01
 First_Wall_Armour_Volume_(m3)___________________________________________ (fw_armour_vol)_______________      7.6211E+00
 First_Wall_Volume_(m3)__________________________________________________ (volfw)_______________________      2.5022E+01
 Blanket_Volume_(m3)_____________________________________________________ (volblkt)_____________________      1.6688E+03
 Shield_Volume_(m3)______________________________________________________ (volshld)_____________________      1.5535E-03
 Vacuum_vessel_volume_(m3)_______________________________________________ (vdewin)______________________      3.2491E+03
 First_Wall_Armour_Mass_(kg)_____________________________________________ (fw_armour_mass)______________      1.4671E+05 OP
 First_Wall_Mass,_excluding_armour_(kg)__________________________________ (fwmass)______________________      1.9517E+05 OP
 Blanket_Mass_-_Total(kg)________________________________________________ (whtblkt)_____________________      4.1795E+06 OP
 ____Blanket_Mass_-_TiBe12_(kg)__________________________________________ (whtbltibe12)_________________      1.4143E+06 OP
 ____Blanket_Mass_-_Li4SiO4_(kg)_________________________________________ (whtblli4sio4)________________      1.5019E+06 OP
 ____Blanket_Mass_-_Steel_(kg)___________________________________________ (whtblss)_____________________      1.2633E+06 OP
 Total_mass_of_armour,_first_wall_and_blanket_(kg)_______________________ (armour_fw_bl_mass)___________      4.5213E+06 OP
 Shield_Mass_(kg)________________________________________________________ (whtshld)_____________________      4.8470E+00 OP
 Vacuum_vessel_mass_(kg)_________________________________________________ (vvmass)______________________      2.5343E+07 OP
 Total_nuclear_heating_in_TF+PF_coils_(CS_is_negligible)_(MW)____________ (ptfnuc)______________________      5.8422E-03 OP
 Total_nuclear_heating_in_FW_(MW)________________________________________ (pnucfw)______________________      2.4853E+02 OP
 Total_nuclear_heating_in_the_blanket_(including_emult)_(MW)_____________ (pnucblkt)____________________      1.5565E+03 OP
 Total_nuclear_heating_in_the_shield_(MW)________________________________ (pnucshld)____________________      6.7070E-06 OP
 Total_nuclear_heating_in_the_divertor_(MW)______________________________ (pnucdiv)_____________________      1.8497E+02 OP
 Blanket_exponential_factor______________________________________________ (exp_blanket)_________________      9.9997E-01 OP
 Shield:_first_exponential_______________________________________________ (exp_shield1)_________________      9.8714E-04 OP
 Shield:_second_exponential______________________________________________ (exp_shield2)_________________      1.0000E+00 OP
 Solid_angle_fraction_taken_by_on_divertor_______________________________ (fdiv)________________________      1.1500E-01
 Switch_for_plant_secondary_cycle________________________________________ (secondary_cycle)_____________              2
 First_wall_coolant_pressure_(Pa)________________________________________ (fwpressure)__________________      1.5500E+07
 Blanket_coolant_pressure_(Pa)___________________________________________ (blpressure)__________________      1.5500E+07
 Allowable_nominal_neutron_fluence_at_first_wall_(MW.year/m2)____________ (abktflnc)____________________      1.5000E+01
 No_of_inboard_blanket_modules_poloidally________________________________ (nblktmodpi)__________________              7
 No_of_inboard_blanket_modules_toroidally________________________________ (nblktmodti)__________________             32
 No_of_outboard_blanket_modules_poloidally_______________________________ (nblktmodpo)__________________              8
 No_of_outboard_blanket_modules_toroidally_______________________________ (nblktmodto)__________________             48
 Isentropic_efficiency_of_first_wall_/_blanket_coolant_pumps_____________ (etaiso)______________________      9.0000E-01
 First_wall_area_(m2)____________________________________________________ (fwarea)______________________      2.0268E+03 OP
 Cryostat_internal_radius_(m)____________________________________________ (rdewex)______________________      2.0100E+01 OP
 Cryostat_internal_half-height_(m)_______________________________________ (zdewex)______________________      1.6388E+01 OP
 Vertical_clearance_from_TF_coil_to_cryostat_(m)_________________________ (clh1)________________________      6.4263E+00 OP
 Divertor_area_(m2)______________________________________________________ (divsur)______________________      1.9313E+02 OP
 Divertor_mass_(kg)______________________________________________________ (divmas)______________________      4.7318E+04 OP
 # Superconducting TF Coil Power Conversion #
 TF_coil_current_(kA)____________________________________________________ (itfka)_______________________      7.5760E+01 OP
 Number_of_TF_coils______________________________________________________ (ntfc)________________________      1.6000E+01
 Voltage_across_a_TF_coil_during_quench_(kV)_____________________________ (vtfskv)______________________      1.0000E+01 OP
 TF_coil_charge_time_(hours)_____________________________________________ (tchghr)______________________      4.0000E+00
 Total_inductance_of_TF_coils_(H)________________________________________ (ltfth)_______________________      5.4577E+01 OP
 Total_resistance_of_TF_coils_(ohm)______________________________________ (rcoils)______________________      0.0000E+00 OP
 TF_coil_charging_voltage_(V)____________________________________________ (tfcv)________________________      4.0120E+02
 Number_of_DC_circuit_breakers___________________________________________ (ntfbkr)______________________      1.6000E+01
 Number_of_dump_resistors________________________________________________ (ndumpr)______________________      6.4000E+01
 Resistance_per_dump_resistor_(ohm)______________________________________ (r1dump)______________________      1.3200E-01 OP
 Dump_resistor_peak_power_(MW)___________________________________________ (r1ppmw)______________________      1.8940E+02 OP
 Energy_supplied_per_dump_resistor_(MJ)__________________________________ (r1emj)_______________________      2.4472E+03 OP
 TF_coil_L/R_time_constant_(s)___________________________________________ (ttfsec)______________________      2.5842E+01 OP
 Power_supply_voltage_(V)________________________________________________ (tfpsv)_______________________      4.2126E+02 OP
 Power_supply_current_(kA)_______________________________________________ (tfpska)______________________      7.9548E+01 OP
 DC_power_supply_rating_(kW)_____________________________________________ (tfckw)_______________________      3.3510E+04 OP
 AC_power_for_charging_(kW)______________________________________________ (tfackw)______________________      3.7234E+04 OP
 TF_coil_resistive_power_(MW)____________________________________________ (rpower)______________________      8.6418E+00 OP
 TF_coil_inductive_power_(MVA)___________________________________________ (xpower)______________________      2.1753E+01 OP
 Aluminium_bus_current_density_(kA/cm2)__________________________________ (djmka)_______________________      1.2500E-01
 Aluminium_bus_cross-sectional_area_(cm2)________________________________ (albusa)______________________      6.0608E+02 OP
 Total_length_of_TF_coil_bussing_(m)_____________________________________ (tfbusl)______________________      3.4830E+03 OP
 Aluminium_bus_weight_(tonnes)___________________________________________ (albuswt)_____________________      5.6996E+02 OP
 Total_TF_coil_bus_resistance_(ohm)______________________________________ (rtfbus)______________________      1.5056E-03 OP
 TF_coil_bus_voltage_drop_(V)____________________________________________ (vtfbus)______________________      1.1407E+02 OP
 Dump_resistor_floor_area_(m2)___________________________________________ (drarea)______________________      5.8279E+03 OP
 TF_coil_power_conversion_floor_space_(m2)_______________________________ (tfcfsp)______________________      1.8029E+03 OP
 TF_coil_power_conv._building_volume_(m3)________________________________ (tfcbv)_______________________      1.0818E+04 OP
 TF_coil_AC_inductive_power_demand_(MW)__________________________________ (xpwrmw)______________________      2.4170E+01 OP
 Total_steady_state_AC_power_demand_(MW)_________________________________ (tfacpd)______________________      9.6020E+00 OP
 # PF Coils and Central Solenoid: Power and Energy #
 Number_of_PF_coil_circuits______________________________________________ (pfckts)______________________      1.2000E+01
 Sum_of_PF_power_supply_ratings_(MVA)____________________________________ (spsmva)______________________      3.2761E+02 OP
 Total_PF_coil_circuit_bus_length_(m)____________________________________ (spfbusl)_____________________      2.5695E+03 OP
 Total_PF_coil_bus_resistive_power_(kW)__________________________________ (pfbuspwr)____________________      1.0896E+03 OP
 Total_PF_coil_resistive_power_(kW)______________________________________ (srcktpm)_____________________      1.0896E+03 OP
 Maximum_PF_coil_voltage_(kV)____________________________________________ (vpfskv)______________________      2.0000E+01
 Efficiency_of_transfer_of_PF_stored_energy_into_or_out_of_storage_______ (etapsu)______________________      9.0000E-01
 Maximum_stored_energy_in_poloidal_field_(MJ)____________________________ (ensxpfm)_____________________      2.5619E+04 OP
 Peak_absolute_rate_of_change_of_stored_energy_in_poloidal_field_(MW)____ peakpoloidalpower_____________      1.4126E+02 OP
 # Vacuum System #
 First_wall_outgassing_rate_(Pa_m/s)_____________________________________ (rat)_________________________      1.3000E-08
 Total_outgassing_load_(Pa_m3/s)_________________________________________ (ogas)________________________      2.1306E-04 OP
 Base_pressure_required_(Pa)_____________________________________________ (pbase)_______________________      5.0000E-04
 Required_N2_pump_speed_(m3/s)___________________________________________ (s(1))________________________      4.2613E-01 OP
 N2_pump_speed_provided_(m3/s)___________________________________________ (snet(1))_____________________      3.6859E+01 OP
 Plasma_chamber_volume_(m3)______________________________________________ (volume)______________________      3.1757E+03 OP
 Chamber_pressure_after_burn_(Pa)________________________________________ (pend)________________________      1.4495E-01 OP
 Chamber_pressure_before_burn_(Pa)_______________________________________ (pstart)______________________      1.4495E-03
 Allowable_pumping_time_switch___________________________________________ (dwell_pump)__________________              0
 Dwell_time_between_burns_(s)____________________________________________ (tdwell.)_____________________      0.0000E+00
 CS_ramp-up_time_burns_(s)_______________________________________________ (tramp.)______________________      5.0000E+02
 Allowable_pumping_time_between_burns_(s)________________________________ (tpump)_______________________      5.0000E+02
 Required_D-T_pump_speed_(m3/s)__________________________________________ (s(2))________________________      2.9249E+01 OP
 D-T_pump_speed_provided_(m3/s)__________________________________________ (snet(2))_____________________      8.9448E+01 OP
 Divertor_chamber_gas_pressure_(Pa)______________________________________ (prdiv)_______________________      3.6000E-01
 Helium_gas_fraction_in_divertor_chamber_________________________________ (fhe)_________________________      1.3916E-01 OP
 Required_helium_pump_speed_(m3/s)_______________________________________ (s(3))________________________      5.8993E+01 OP
 Helium_pump_speed_provided_(m3/s)_______________________________________ (snet(3))_____________________      5.8993E+01 OP
 D-T_fuelling_rate_(kg/s)________________________________________________ (frate)_______________________      4.2603E-05 OP
 Required_D-T_pump_speed_(m3/s)__________________________________________ (s(4))________________________      5.8993E+01 OP
 D-T_pump_speed_provided_(m3/s)__________________________________________ (snet(4))_____________________      8.9448E+01 OP
 Number_of_large_pump_ducts______________________________________________ (nduct)_______________________             16
 Passage_diameter,_divertor_to_ducts_(m)_________________________________ (d(imax))_____________________      5.3801E-01 OP
 Passage_length_(m)______________________________________________________ (l1)__________________________      1.0651E+00 OP
 Diameter_of_ducts_(m)___________________________________________________ (dout)________________________      6.4561E-01 OP
 Duct_length,_divertor_to_elbow_(m)______________________________________ (l2)__________________________      4.0000E+00 OP
 Duct_length,_elbow_to_pumps_(m)_________________________________________ (l3)__________________________      2.0000E+00
 Number_of_pumps_________________________________________________________ (pumpn)_______________________      4.7195E+01 OP
 # Plant Buildings System #
 Internal_volume_of_reactor_building_(m3)________________________________ (vrci)________________________      1.2486E+06
 Dist_from_centre_of_torus_to_bldg_wall_(m)______________________________ (wrbi)________________________      4.3418E+01
 Effective_floor_area_(m2)_______________________________________________ (efloor)______________________      3.7912E+05
 Reactor_building_volume_(m3)____________________________________________ (rbv)_________________________      1.4037E+06
 Reactor_maintenance_building_volume_(m3)________________________________ (rmbv)________________________      3.7983E+05
 Warmshop_volume_(m3)____________________________________________________ (wsv)_________________________      1.2264E+05
 Tritium_building_volume_(m3)____________________________________________ (triv)________________________      4.0000E+04
 Electrical_building_volume_(m3)_________________________________________ (elev)________________________      5.1818E+04
 Control_building_volume_(m3)____________________________________________ (conv)________________________      6.0000E+04
 Cryogenics_building_volume_(m3)_________________________________________ (cryv)________________________      1.6750E+04
 Administration_building_volume_(m3)_____________________________________ (admv)________________________      1.0000E+05
 Shops_volume_(m3)_______________________________________________________ (shov)________________________      1.0000E+05
 Total_volume_of_nuclear_buildings_(m3)__________________________________ (volnucb)_____________________      1.8078E+06
 # Electric Power Requirements #
 Facility_base_load_(MW)_________________________________________________ (basemw)______________________      5.0000E+00
 Divertor_coil_power_supplies_(MW)_______________________________________ (bdvmw)_______________________      0.0000E+00
 Cryoplant_electric_power_(MW)___________________________________________ (crymw)_______________________      4.5738E+01 OP
 Primary_coolant_pumps_(MW)______________________________________________ (htpmw..)_____________________      2.3406E+02 OP
 PF_coil_power_supplies_(MW)_____________________________________________ (ppfmw)_______________________      1.4395E+02 OP
 TF_coil_power_supplies_(MW)_____________________________________________ (ptfmw)_______________________      9.6020E+00 OP
 Plasma_heating_supplies_(MW)____________________________________________ (pheatingmw)__________________      1.2500E+02 OP
 Tritium_processing_(MW)_________________________________________________ (trithtmw..)__________________      1.5000E+01
 Vacuum_pumps__(MW)______________________________________________________ (vachtmw..)___________________      5.0000E-01
 Total_pulsed_power_(MW)_________________________________________________ (pacpmw)______________________      6.3571E+02 OP
 Total_base_power_required_at_all_times_(MW)_____________________________ (fcsht)_______________________      6.1867E+01 OP
 # Cryogenics #
 Conduction_and_radiation_heat_loads_on_cryogenic_components_(MW)________ (qss/1.0D6)___________________      3.1173E-02 OP
 Nuclear_heating_of_cryogenic_components_(MW)____________________________ (qnuc/1.0D6)__________________      1.2920E-02 OP
 AC_losses_in_cryogenic_components_(MW)__________________________________ (qac/1.0D6)___________________      3.3830E-03 OP
 Resistive_losses_in_current_leads_(MW)__________________________________ (qcl/1.0D6)___________________      1.6485E-02 OP
 45%_allowance_for_heat_loads_in_transfer_lines,_storage_tanks_etc_(MW)__ (qmisc/1.0D6)_________________      2.8783E-02 OP
 Sum_=_Total_heat_removal_at_cryogenic_temperatures_(tmpcry_&_tcoolin)_(M (helpow_+_helpow_cryal/1.0D6)_      9.2744E-02 OP
 Temperature_of_cryogenic_superconducting_components_(K)_________________ (tmpcry)______________________      4.5000E+00
 Temperature_of_cryogenic_aluminium_components_(K)_______________________ (tcoolin)_____________________      3.1315E+02
 Efficiency_(figure_of_merit)_of_cryogenic_plant_is_13%_of_ideal_Carnot_v ______________________________      2.0277E-03 OP
 Efficiency_(figure_of_merit)_of_cryogenic_aluminium_plant_is_40%_of_idea ______________________________     -2.0203E+00 OP
 Electric_power_for_cryogenic_plant_(MW)_________________________________ (crypmw)______________________      4.5738E+01 OP
 # Plant Power / Heat Transport Balance #
